RETURN_TO_CONTENTS,UNNAMED:_1,UNNAMED:_2,UNNAMED:_3,UNNAMED:_4,UNNAMED:_5,UNNAMED:_6,UNNAMED:_7,UNNAMED:_8,UNNAMED:_9,UNNAMED:_10,UNNAMED:_11,UNNAMED:_12,UNNAMED:_13,UNNAMED:_14,UNNAMED:_15,UNNAMED:_16,UNNAMED:_17,UNNAMED:_18,UNNAMED:_19,UNNAMED:_20,UNNAMED:_21,UNNAMED:_22,UNNAMED:_23,UNNAMED:_24,UNNAMED:_25,UNNAMED:_26,UNNAMED:_27,UNNAMED:_28,UNNAMED:_29,UNNAMED:_30,UNNAMED:_31,UNNAMED:_32,UNNAMED:_33,UNNAMED:_34,UNNAMED:_35,UNNAMED:_36,UNNAMED:_37,UNNAMED:_38,UNNAMED:_39,UNNAMED:_40,UNNAMED:_41,UNNAMED:_42,UNNAMED:_43,UNNAMED:_44,UNNAMED:_45,UNNAMED:_46,UNNAMED:_47,UNNAMED:_48,UNNAMED:_49,UNNAMED:_50,UNNAMED:_51,UNNAMED:_52,UNNAMED:_53,UNNAMED:_54,UNNAMED:_55,UNNAMED:_56,UNNAMED:_57,UNNAMED:_58,UNNAMED:_59,UNNAMED:_60,UNNAMED:_61,UNNAMED:_62,UNNAMED:_63,UNNAMED:_64,UNNAMED:_65,UNNAMED:_66,UNNAMED:_67,UNNAMED:_68,UNNAMED:_69,UNNAMED:_70,UNNAMED:_71,UNNAMED:_72,UNNAMED:_73,UNNAMED:_74,UNNAMED:_75,UNNAMED:_76,UNNAMED:_77,UNNAMED:_78,UNNAMED:_79,UNNAMED:_80,UNNAMED:_81,UNNAMED:_82,UNNAMED:_83,UNNAMED:_84,UNNAMED:_85,UNNAMED:_86,UNNAMED:_87,UNNAMED:_88,UNNAMED:_89,UNNAMED:_90,UNNAMED:_91,UNNAMED:_92,UNNAMED:_93,UNNAMED:_94,UNNAMED:_95,UNNAMED:_96,UNNAMED:_97,UNNAMED:_98,UNNAMED:_99,UNNAMED:_100,UNNAMED:_101,UNNAMED:_102,UNNAMED:_103,UNNAMED:_104,UNNAMED:_105,UNNAMED:_106,UNNAMED:_107,UNNAMED:_108,UNNAMED:_109,UNNAMED:_110,UNNAMED:_111,UNNAMED:_112,UNNAMED:_113,UNNAMED:_114,UNNAMED:_115,UNNAMED:_116,UNNAMED:_117,UNNAMED:_118,UNNAMED:_119,UNNAMED:_120,UNNAMED:_121,UNNAMED:_122,UNNAMED:_123,UNNAMED:_124,UNNAMED:_125,UNNAMED:_126,UNNAMED:_127,UNNAMED:_128,UNNAMED:_129,UNNAMED:_130,UNNAMED:_131,UNNAMED:_132,UNNAMED:_133,UNNAMED:_134,UNNAMED:_135,UNNAMED:_136,UNNAMED:_137,UNNAMED:_138,UNNAMED:_139,UNNAMED:_140,UNNAMED:_141,UNNAMED:_142,UNNAMED:_143,UNNAMED:_144,UNNAMED:_145,UNNAMED:_146,UNNAMED:_147,UNNAMED:_148,UNNAMED:_149,UNNAMED:_150,UNNAMED:_151,UNNAMED:_152,UNNAMED:_153,UNNAMED:_154,UNNAMED:_155,UNNAMED:_156,UNNAMED:_157,UNNAMED:_158,UNNAMED:_159,UNNAMED:_160,UNNAMED:_161,UNNAMED:_162,UNNAMED:_163,UNNAMED:_164,UNNAMED:_165,UNNAMED:_166,UNNAMED:_167,UNNAMED:_168,UNNAMED:_169,UNNAMED:_170,UNNAMED:_171,UNNAMED:_172,UNNAMED:_173,UNNAMED:_174,UNNAMED:_175,UNNAMED:_176,UNNAMED:_177,UNNAMED:_178,UNNAMED:_179,UNNAMED:_180,UNNAMED:_181,UNNAMED:_182,UNNAMED:_183,UNNAMED:_184,UNNAMED:_185,UNNAMED:_186,UNNAMED:_187,UNNAMED:_188,UNNAMED:_189,UNNAMED:_190,UNNAMED:_191,UNNAMED:_192,UNNAMED:_193,UNNAMED:_194,UNNAMED:_195,UNNAMED:_196,UNNAMED:_197,UNNAMED:_198,UNNAMED:_199,UNNAMED:_200,UNNAMED:_201,UNNAMED:_202,UNNAMED:_203,UNNAMED:_204,UNNAMED:_205,UNNAMED:_206,SOURCE_SHEET,LOAD_TIMESTAMP
Transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1615681351624,16.5569801517983,16.8620638413472,16.0652743755036,16.3152959069793,17.5306768653296,18.8587202771875,19.1530081859758,19.2743821805683,21.2368985163458,23.7759735421101,23.1800713044236,22.9222665986509,22.7323956832409,22.1670558386846,23.3316747495471,22.8510623722247,23.0054118494913,21.7708464537369,23.5304823676681,22.1710125528539,23.1222702711749,25.0520062333031,28.1112761164125,26.4902056934818,26.2052054243873,27.6174241907183,29.7777600076173,22.7611291712544,28.1700488552739,30.8160303908544,35.1308668824372,35.7173657909357,30.9783909109309,30.7557048406962,46.9116755910999,46.1232009866598,48.6962385696658,51.5970242775745,67.4332140143945,69.3669079339408,66.6722212568928,71.7767692197719,68.0986830143945,68.0644569339408,67.6932722568928,73.5801692197719,68.6035860143945,0.007414284353975953,1 - Quarterly GWh,2025-08-01 08:34:54.346068
   Unallocated onsite consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.335475,256.3503919,234.2569834,311.3290652,334.5337196,356.7488195,332.1134032,306.012218,326.1383886,356.5446509,324.597363,295.8640766,305.650594,332.470045,299.3342575,193.1064461,207.1070948,219.2910669,201.7614972,179.1009727,196.1112056,208.6086128,185.8691983,154.4233899,164.8176697,178.6426253,162.954121,137.7286341,136.4288116,157.0568858,141.17288,135.8077285,145.6737925,154.4922408,138.5509023,135.9723632,143.6506228,155.9929727,139.8041847,177.224364,181.3132368,200.254752,179.043531,177.224364,181.3132368,200.254752,179.043531,177.224364,0,1 - Quarterly GWh,2025-08-01 08:34:54.346068
Number of ICPs5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964884.3994375046,1946566.8316589477,1954781.2936816034,1954411.3964019578,1982607.9999999977,1981057,1987359.000000003,1985624.0000000028,2003338.2066666682,2014251.6866666707,2024744.9999999972,2020975.9999999967,2024764.9999999958,2040145.0000000002,2040845,2039852.000000004,2040955.000000005,2063796.9999999984,2063187.0000000002,2061499.9999999981,2063717,2064849.9999999993,2068025.0000000023,2072425,2064978.0000000051,2086791.0000000019,2082523.0000000014,2080833.9999999988,2091092.999999997,2121551.000000004,2117403.85823755,2115229,2120846,2141230,2143750,2148594,2142396,2155695,2160588,2156103.3333333335,2159271.9999999995,2178442.6666666665,2174597.666666666,2195178.9999999995,2197642.6666666665,2213663.9999999995,2187631.3333333367,2213777.33333333,0.008472353887009065,1 - Quarterly GWh,2025-08-01 08:34:54.346068
"Agriculture, Forestry, and Fishing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77476.9401772859,76924.3478765824,76897.6534396302,78079.6686519492,78636.4382509971,78240.5823526803,77191.1509952079,78700.6512466796,78573.5198849882,78093.6795881883,78749.6378110733,79027.1770363734,77878.497936643,78224.133031999,78234.1673921728,78694.3422654288,78337.2192386949,80106.2241035156,80470.4947158022,79114.2953294727,78951,78253.2715564208,77975.0080695138,77922,77751,80144,75854.0005071323,87687,87636,88348,87631,86629,82964,86591,87231,86930,86330,86437,86722,86541.6666666667,85838.3333333333,86105.3333333333,84783,85498.6666666667,85277.6666666667,85569.6666666667,85635.6666666667,85697,0.0023197242841990207,1 - Quarterly GWh,2025-08-01 08:34:54.346068
   Industrial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34334.3721643018,34175.4650685485,35225.3097653763,36814.4381134736,38112.1054584406,37325.4843704079,37781.988491849,38220.2816104581,38704.342298459,39871.4458305364,40017.2138692279,40791.0744393404,41186.2729519439,41813.0758152362,41951.0803168372,43218.1664978321,42336.143019518,43368.1410511437,43136.2299253189,43119.1197750184,44385,43951.6899619834,44602.0011284965,44966,44565.0003019061,45476.0002516256,44208.0005009651,48371.0002130987,48619,48649,48824.8587555611,48753,49977,49328,50361,50943,51434,51396,52531,50525.6666666667,48868.3333333333,48100.3333333333,45727.3333333333,45909,46371.6666666667,45675,44694.3333333333,44813.8,-0.02385588882354217,1 - Quarterly GWh,2025-08-01 08:34:54.346068
   Commercial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170026.958202847,168584.584811777,171671.179602477,168995.918059065,169219.90492614,165515.240362182,163432.375914116,166147.141847285,168826.288007291,170290.914120766,169005.327287136,173410.471285933,172847.850720649,175113.536224615,175626.55567313,173121.161112793,173713.972761742,176907.007942509,176687.570506889,174336.916451727,177332,173846.359214085,178611.071248772,179495,179045.449410609,181733.351586186,181553.686055204,188777.31400638,188701.064311117,190999.349022844,190875.346213929,190193,190483,192006,195351,195818,197315,189251,192587,192703,192761.333333333,193793,189733.333333333,190184.333333333,191234.333333333,192393.333333333,192034.666666667,193735.2,0.018670658115899963,1 - Quarterly GWh,2025-08-01 08:34:54.346068
   Residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683046.12889307,1666882.43390204,1670987.15087412,1670521.37157747,1696639.55136442,1699975.69291473,1708953.48459883,1702555.92529558,1717234.05647593,1725995.64712718,1736972.82103256,1727747.27723835,1732852.37839076,1744994.25492815,1745033.19661786,1744818.33012395,1746567.66498005,1763415.62690283,1762892.70485199,1764929.66844378,1763049,1768798.67926751,1766836.91955322,1770042,1763616.55028749,1779437.64816219,1780907.3129367,1755998.68578052,1766136.93568888,1793554.65097716,1790072.65326806,1789654,1797422,1813305,1810807,1814903,1807317,1828611,1828748,1826333,1831804,1850444,1854354,1873587,1874759,1890026,1865266.66666667,1889531.33333333,0.008510057623867917,1 - Quarterly GWh,2025-08-01 08:34:54.346068
Average consumption per ICP (kWh)5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4977.927189073933,5495.651069338764,4952.142849682919,4872.935841187158,5003.3035206800805,5441.502900042883,5065.863501180003,4826.298173875446,5046.198861848605,5513.5502324747995,4987.677807235749,4746.276690195654,4945.2225686503225,5321.564448323746,4784.021516319464,4588.780629688762,4899.304306995074,5228.512985549679,4747.781383161795,4575.079998829005,4884.893494353281,5250.2836573749655,4816.298660810115,4579.978167494241,4864.807806741469,5284.833162949277,4787.234548832615,4654.001542795471,4550.4952183566875,5096.805596508725,4699.32609238999,4445.387474675433,4744.166696632546,5061.632798919699,4497.797994106362,4331.319642382168,4552.288261062804,4950.616177634458,4499.886945312699,4298.194770000586,4546.498504850001,4981.630656965581,4500.053475659805,4347.0177315426145,4627.212873319427,4771.537212010229,4280.384432007009,4178.276475904074,-0.03881770585248101,1 - Quarterly GWh,2025-08-01 08:34:54.346068
"Agriculture, Forestry, and Fishing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6449.270992084512,5149.251768469942,8545.461248642532,10468.545182508078,6293.977122038271,5953.536382191878,10652.656722518977,12564.045607773971,7029.773799408921,5973.035352551805,10622.73543347731,11471.472258574613,7848.7837808218055,5646.081150470279,7838.991434770446,10669.297440659384,6441.977434926555,5703.4043619714075,9040.151334274384,10235.061316129819,6205.897355610404,5374.990165479123,7872.091434387477,10507.542920245489,6934.893203960309,5291.268231847874,8591.922447519073,11167.483243913897,6395.54889741548,5101.305658393377,8827.610593444888,10214.178200501507,7761.1956441227885,5306.255165467023,7720.223060354564,8452.680968349385,6533.34567226752,5100.674929698358,7866.794542376998,9114.856141987813,6082.8818371178395,5164.767166514356,8466.886419954484,11435.714590923557,7257.08137735263,5276.375705183564,8430.896921657417,9649.058664092932,-0.1562347427111097,1 - Quarterly GWh,2025-08-01 08:34:54.346068
    Industrial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103101.201055594,104639.15118638541,104854.18002008146,100552.67862256149,94068.50835605554,94811.58273528349,97150.19816581601,94393.50831425488,94564.20311868374,90589.4108868223,92741.82143376382,91052.78981081402,89034.91110333169,84502.14605337831,87669.21567682075,82706.55814089799,86422.18455251797,81778.0338417872,86498.21442567215,84932.10576260695,82937.71935821134,80501.40945455749,84784.84127861964,82883.23635728951,84241.12581126782,78660.39471456397,84887.2433648811,76150.53643732649,69042.11743915897,70249.83494374108,74530.61256262574,71096.34499670748,70178.61724244313,65707.26074744647,69729.6767440869,67814.12077012524,66161.84626297042,62982.19097827944,64839.78196879556,65565.30309927842,64817.42605591178,65212.0657165876,73591.50693391675,71440.43040503997,72337.47703523791,61616.183470200325,68493.11287351698,71521.7842999971,0.0011387654651000556,1 - Quarterly GWh,2025-08-01 08:34:54.346068
    Commercial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14194.031985235148,14883.768949449724,13036.708325586344,12894.171315063752,13817.790069760538,15215.438689924335,13927.260942813857,13442.378873528638,14275.81525059305,14951.825167101035,13617.987510961035,12828.679380036672,13875.808492852484,14682.39597610052,13104.623794824447,12674.342356667785,13741.765970739818,14176.002494550543,12900.309983210618,12997.431898685696,13459.60245697573,14553.084096645262,12939.438793167865,12557.376961365162,13323.317419419503,14232.86568983903,12962.960355675195,12178.039114342646,10639.348679479772,13066.236674472093,12218.744237600053,11865.19864115898,12483.937721271766,12946.794010637219,11107.878001670584,11395.719778868797,11783.716639407952,12931.067746250008,12183.364036251096,11474.949979419625,12764.265248497162,13258.988622020195,11999.916110063867,11673.821899627717,12283.398622212875,13152.0030403903,11201.214163288103,11233.072086429984,-0.03775539981570131,1 - Quarterly GWh,2025-08-01 08:34:54.346068
    Residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.43101584979,2365.7194643120497,1699.9311886410053,1495.397677914623,1856.8532087438325,2283.8941376444595,1724.8763505969025,1426.1442763096961,1829.2776925867827,2377.380985422801,1670.1954244608635,1405.147981378328,1735.675487240909,2266.7810667239924,1632.822726188542,1453.3084450986723,1842.892322916797,2289.318067331646,1607.6030785301148,1411.4026769716286,1874.471345150356,2329.565899577675,1722.1611095514334,1417.7312428740956,1800.5802823323138,2380.350072450227,1696.3568320207912,1455.0352694262672,1942.8976526025524,2377.3956381044504,1694.6833254575413,1466.4242536122233,1864.3709186211252,2462.964331058752,1721.7813598764085,1489.0217219783867,1809.8286887579711,2374.5849179035345,1693.1366453253208,1483.7883977171905,1865.0062809335004,2396.3624517356857,1712.2998117565255,1504.8588003083605,1918.806021776223,2380.103517823374,1703.2516231198351,1479.5446736155413,-0.016821595944836898,1 - Quarterly GWh,2025-08-01 08:34:54.346068
Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 - Quarterly GWh,2025-08-01 08:34:54.346068
1 These fuels include generation from cogeneration plants. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 - Quarterly GWh,2025-08-01 08:34:54.346068
2 1 Gigawatt Hour (GWh) = 0.0036 Petajoules (PJ).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 - Quarterly GWh,2025-08-01 08:34:54.346068
3 Distributed Solar PV Generation has been estimated using Electricity Authority data.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 - Quarterly GWh,2025-08-01 08:34:54.346068
4 Waste heat includes heat from chemical processes - e.g. fertiliser industry.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 - Quarterly GWh,2025-08-01 08:34:54.346068
"5 Prior to the June quarter 2013, retail sales information was collected annually. Consumption data includes estimates of solar PV demand (based on capacity data from the Electricity Authority) for the September quarter 2013 onwards.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 - Quarterly GWh,2025-08-01 08:34:54.346068
